key_id,dataset_ID,dataset,variable_ID,variable,type,description
181,17,decisions_csts_dp,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
182,17,decisions_csts_dp,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
183,17,decisions_csts_dp,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
184,17,decisions_csts_dp,6,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
185,17,decisions_csts_dp,7,decision_type,string,The type of the decision.
186,17,decisions_csts_dp,8,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
187,18,decisions_csts_dp_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
188,18,decisions_csts_dp_ct,2,year,numeric,The year the case was opened by the Commission.
189,18,decisions_csts_dp_ct,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
190,18,decisions_csts_dp_ct,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
191,18,decisions_csts_dp_ct,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
192,18,decisions_csts_dp_ct,6,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
193,18,decisions_csts_dp_ct,7,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
194,18,decisions_csts_dp_ct,8,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
195,18,decisions_csts_dp_ct,9,decision_type,string,The type of the decision.
196,18,decisions_csts_dp_ct,10,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
197,19,decisions_ddy,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
198,19,decisions_ddy,2,year,numeric,The year the case was opened by the Commission.
199,19,decisions_ddy,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
200,19,decisions_ddy,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
201,19,decisions_ddy,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
202,19,decisions_ddy,6,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
203,19,decisions_ddy,7,member_state,string,The name of the member state that the Commission opened the case against. 
204,19,decisions_ddy,8,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
205,19,decisions_ddy,9,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
206,19,decisions_ddy,10,decision_type,string,The type of the decision.
207,19,decisions_ddy,11,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
208,20,decisions_ddy_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
209,20,decisions_ddy_ct,2,year,numeric,The year the case was opened by the Commission.
210,20,decisions_ddy_ct,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
211,20,decisions_ddy_ct,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
212,20,decisions_ddy_ct,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
213,20,decisions_ddy_ct,6,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
214,20,decisions_ddy_ct,7,member_state,string,The name of the member state that the Commission opened the case against. 
215,20,decisions_ddy_ct,8,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
216,20,decisions_ddy_ct,9,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
217,20,decisions_ddy_ct,10,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
218,20,decisions_ddy_ct,11,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
219,20,decisions_ddy_ct,12,decision_type,string,The type of the decision.
220,20,decisions_ddy_ct,13,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
221,21,decisions_net,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
222,21,decisions_net,2,year,numeric,The year the case was opened by the Commission.
223,21,decisions_net,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
224,21,decisions_net,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
225,21,decisions_net,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
226,21,decisions_net,6,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
227,21,decisions_net,7,member_state,string,The name of the member state that the Commission opened the case against. 
228,21,decisions_net,8,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
229,21,decisions_net,9,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
230,21,decisions_net,10,decision_type,string,The type of the decision.
231,21,decisions_net,11,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
232,22,decisions_net_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
233,22,decisions_net_ct,2,year,numeric,The year the case was opened by the Commission.
234,22,decisions_net_ct,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
235,22,decisions_net_ct,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
236,22,decisions_net_ct,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
237,22,decisions_net_ct,6,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
238,22,decisions_net_ct,7,member_state,string,The name of the member state that the Commission opened the case against. 
239,22,decisions_net_ct,8,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
240,22,decisions_net_ct,9,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
241,22,decisions_net_ct,10,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
242,22,decisions_net_ct,11,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
243,22,decisions_net_ct,12,decision_type,string,The type of the decision.
244,22,decisions_net_ct,13,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
245,23,awards,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
246,23,awards,2,case_number,string,"A number that uniquely identifies each state aid case. Assigned by the Commission. The Commission changed the format of case numbers in 2010. Before this change, the case number indicated the type(s) of the procedure associated with the case. After this change, all case numbers have the format {SA.#####}."
247,23,awards,3,reference_number,string,An ID number that uniquely identifies each state aid award.
248,23,awards,4,notification_date,date,The date the member state notified the Commission of the state aid measure in the format {YYYY-MM-DD}.  
249,23,awards,5,notification_year,numeric,The year the member state notified the Commission of the state aid measure.
250,23,awards,6,notification_month,numeric,The month the member state notified the Commission of the state aid measure.
251,23,awards,7,notification_day,numeric,The day the member state notified the Commission of the state aid measure.
252,23,awards,8,publication_date,date,The date that the Commission published a record of the state aid award in the format {YYYY-MM-DD}.
253,23,awards,9,publication_year,numeric,The year that the Commission published a record of the state aid award.
254,23,awards,10,publication_month,numeric,The month that the Commission published a record of the state aid award.
255,23,awards,11,publication_day,numeric,The day that the Commission published a record of the state aid award.
256,23,awards,12,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
257,23,awards,13,member_state,string,The name of the member state that the Commission opened the case against. 
258,23,awards,14,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
259,23,awards,15,authority_name,string,"The name of the national, subnational, or local authority that granted the state aid award. Note that the text of this variable has not been cleaned."
260,23,awards,16,region,string,The region of the member state where the beneficiary of the state aid award is located. Note that the text of this variable has not been cleaned.
261,23,awards,17,beneficiary_name,string,The name of the beneficiary of the state aid award. Note that the text of this variable has not been cleaned.
262,23,awards,18,beneficiary_type_id,numeric,An ID number that uniquely identifies each type of beneficiary. Coded {1} for {Small or medium-sized enterprise (SME)} and {2} for {Large enterprise}.
263,23,awards,19,beneficiary_type,string,The type of the beneficiary of the state aid award. Coded {Small or medium-sized enterprise (SME)} or {Large enterprise}. Uses the Commission’s standard definition of small and median-sized enterprises (SMEs). 
264,23,awards,20,nace_sector_id,numeric,An ID number that uniquely identifies each NACE sector.
265,23,awards,21,nace_sector,string,The NACE sector for the state aid award.
266,23,awards,22,nace_sector_code,string,The NACE sector code for the state aid award (a single capital letter).
267,23,awards,23,nace_code,string,The NACE code for the state aid award.
268,23,awards,24,nace_description,string,A description of the NACE code for the state aid award.
269,23,awards,25,aid_instrument_id,numeric,An ID number that uniquely identifies each state aid instrument that a granting authority can use.
270,23,awards,26,aid_instrument,string,The aid instrument that the granting authority used in granting the state aid award.
271,23,awards,27,raw_amount,numeric,"The amount of the state aid award expressed in units of the local currency. If the value of the award is expressed as a range, this variable records the mean of the range. "
272,23,awards,28,currency,string,The name of the currency in which the member state reported the amount of the state aid award.
273,23,awards,29,range,dummy,A dummy variable indicating whether the amount of the state aid award is expressed as a range instead of a specific value (allowed by the Commission under some circumstances to protect proprietary business data). Coded {1} if the amount is expressed as a range and {0} otherwise.
274,23,awards,30,range_min,numeric,"If the value of the state aid award is expressed as a range (see {range}), the minimum value of the range expressed in units of the local currency. Coded {NA} if the value of the award is not expressed as a range."
275,23,awards,31,range_max,numeric,"If the value of the state aid award is expressed as a range (see {range}), the maximum value of the range expressed in units of the local currency. Coded {NA} if the value of the award is not expressed as a range."
276,23,awards,32,exchange_rate,numeric,The exchange rate for converting the local currency into euros. Coded {1} if the local currency is the euro.
277,23,awards,33,amount_euros,numeric,The total estimated value of the award in euros.
278,23,awards,34,voluntary,dummy,A dummy variable indicating whether the state aid award was small enough that notification to the Commission is voluntary. Coded {1} if notification is voluntary and {0} otherwise.
279,24,awards_csts,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
280,24,awards_csts,2,year,numeric,The year the case was opened by the Commission.
281,24,awards_csts,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
282,24,awards_csts,4,member_state,string,The name of the member state that the Commission opened the case against. 
283,24,awards_csts,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
284,24,awards_csts,6,count_awards,numeric,A count of the number of state aid awards granted by the member state at this level of aggregation.
285,24,awards_csts,7,total_amount_awards,numeric,The total amount of awards granted at this level of aggregation in euros.
286,25,awards_csts_bt,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
287,25,awards_csts_bt,2,year,numeric,The year the case was opened by the Commission.
288,25,awards_csts_bt,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
289,25,awards_csts_bt,4,member_state,string,The name of the member state that the Commission opened the case against. 
290,25,awards_csts_bt,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
291,25,awards_csts_bt,6,beneficiary_type_id,numeric,An ID number that uniquely identifies each type of beneficiary. Coded {1} for {Small or medium-sized enterprise (SME)} and {2} for {Large enterprise}.
292,25,awards_csts_bt,7,beneficiary_type,string,The type of the beneficiary of the state aid award. Coded {Small or medium-sized enterprise (SME)} or {Large enterprise}. Uses the Commission’s standard definition of small and median-sized enterprises (SMEs). 
293,25,awards_csts_bt,8,count_awards,numeric,A count of the number of state aid awards granted by the member state at this level of aggregation.
294,25,awards_csts_bt,9,total_amount_awards,numeric,The total amount of awards granted at this level of aggregation in euros.
295,26,awards_csts_ai,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
296,26,awards_csts_ai,2,year,numeric,The year the case was opened by the Commission.
297,26,awards_csts_ai,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
298,26,awards_csts_ai,4,member_state,string,The name of the member state that the Commission opened the case against. 
299,26,awards_csts_ai,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
300,26,awards_csts_ai,6,aid_instrument_id,numeric,An ID number that uniquely identifies each state aid instrument that a granting authority can use.
301,26,awards_csts_ai,7,aid_instrument,string,The aid instrument that the granting authority used in granting the state aid award.
302,26,awards_csts_ai,8,count_awards,numeric,A count of the number of state aid awards granted by the member state at this level of aggregation.
303,26,awards_csts_ai,9,total_amount_awards,numeric,The total amount of awards granted at this level of aggregation in euros.
304,27,awards_csts_ns,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
305,27,awards_csts_ns,2,year,numeric,The year the case was opened by the Commission.
306,27,awards_csts_ns,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
307,27,awards_csts_ns,4,member_state,string,The name of the member state that the Commission opened the case against. 
308,27,awards_csts_ns,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
309,27,awards_csts_ns,6,nace_sector_id,numeric,An ID number that uniquely identifies each NACE sector.
310,27,awards_csts_ns,7,nace_sector,string,The NACE sector for the state aid award.
311,27,awards_csts_ns,8,nace_sector_code,string,The NACE sector code for the state aid award (a single capital letter).
312,27,awards_csts_ns,9,count_awards,numeric,A count of the number of state aid awards granted by the member state at this level of aggregation.
313,27,awards_csts_ns,10,total_amount_awards,numeric,The total amount of awards granted at this level of aggregation in euros.
